date,day,month,orders_count_per_day,total_amount_received,total_amount_of_products,profit
3,6,11,89,6792,5433.6,1358.4
3,6,12,98,6428,5142.4,1285.6
6,5,10,6,3730,2984,746
22,7,8,84,3423,2738.4,684.6
29,4,10,5,5158,4126.4,1031.6
29,2,1,59,3663,2930.4,732.6
3,1,10,4,2417,1933.6,483.4
19,3,8,36,6973,5578.4,1394.6
30,7,10,11,266,212.8,53.2
6,7,11,49,5147,4117.6,1029.4
5,3,1,27,1055,844,211
4,3,6,73,1835,1468,367
4,7,3,20,9511,7608.8,1902.2
23,5,2,14,8297,6637.6,1659.4
29,4,4,82,8614,6891.2,1722.8
7,4,12,93,4124,3299.2,824.8
21,6,8,26,6273,5018.4,1254.6
17,3,7,89,1866,1492.8,373.2
28,7,4,67,5047,4037.6,1009.4
10,3,2,48,2390,1912,478
17,6,11,38,1110,888,222
27,1,1,80,3202,2561.6,640.4
25,1,5,3,1349,1079.2,269.8
27,3,11,35,2035,1628,407
4,7,6,57,7225,5780,1445
9,5,5,81,7074,5659.2,1414.8
25,4,9,19,577,461.6,115.4
18,5,3,45,4931,3944.8,986.2
16,7,11,30,4247,3397.6,849.4
25,6,10,65,5018,4014.4,1003.6
14,3,3,72,6935,5548,1387
10,7,4,94,3179,2543.2,635.8
11,2,9,81,1503,1202.4,300.6
17,1,2,88,5428,4342.4,1085.6
22,1,7,77,8066,6452.8,1613.2
19,6,1,97,6040,4832,1208
21,2,12,96,7125,5700,1425
24,6,7,83,1299,1039.2,259.8
25,1,1,46,6248,4998.4,1249.6
11,7,3,61,3725,2980,745
8,5,3,62,4602,3681.6,920.4
5,1,12,36,2886,2308.8,577.2
12,4,9,71,8258,6606.4,1651.6
26,2,4,99,4762,3809.6,952.4
8,1,7,15,446,356.8,89.2
22,7,8,58,6649,5319.2,1329.8
10,4,7,42,1946,1556.8,389.2
11,3,12,76,8002,6401.6,1600.4
9,2,9,65,6206,4964.8,1241.2
20,2,3,71,4679,3743.2,935.8
17,5,6,89,6601,5280.8,1320.2
18,1,3,51,5438,4350.4,1087.6
5,5,2,59,5446,4356.8,1089.2
16,5,6,49,7555,6044,1511
16,5,8,47,9116,7292.8,1823.2
16,2,11,15,5920,4736,1184
17,5,3,57,1713,1370.4,342.6
18,6,10,82,7664,6131.2,1532.8
14,1,12,46,2056,1644.8,411.2
30,4,12,67,8698,6958.4,1739.6
20,2,7,31,6213,4970.4,1242.6
21,1,6,73,1128,902.4,225.6
11,4,11,42,364,291.2,72.8
18,6,3,49,8133,6506.4,1626.6
18,4,10,52,6639,5311.2,1327.8
1,6,9,93,4941,3952.8,988.2
4,7,10,65,961,768.8,192.2
28,3,4,55,7041,5632.8,1408.2
8,4,8,38,5341,4272.8,1068.2
20,6,4,32,7440,5952,1488
3,6,2,73,1680,1344,336
11,4,1,7,9306,7444.8,1861.2
13,5,3,73,3272,2617.6,654.4
24,7,4,40,8330,6664,1666
12,6,8,45,5077,4061.6,1015.4
19,2,12,84,4838,3870.4,967.6
26,2,10,19,4030,3224,806
6,3,9,7,7377,5901.6,1475.4
24,5,7,90,4763,3810.4,952.6
5,4,11,65,9956,7964.8,1991.2
25,3,5,66,3939,3151.2,787.8
19,4,3,59,2220,1776,444
13,4,10,69,7296,5836.8,1459.2
15,5,8,86,8232,6585.6,1646.4
25,4,12,28,3771,3016.8,754.2
13,6,8,95,5701,4560.8,1140.2
9,6,1,16,1652,1321.6,330.4
21,2,6,56,8638,6910.4,1727.6
25,3,4,17,6117,4893.6,1223.4
2,1,11,25,8819,7055.2,1763.8
22,2,9,26,804,643.2,160.8
22,2,2,18,9076,7260.8,1815.2
11,7,10,55,8461,6768.8,1692.2
28,4,3,97,9477,7581.6,1895.4
13,3,7,81,1880,1504,376
3,7,4,54,223,178.4,44.6
28,4,1,29,9705,7764,1941
12,4,4,45,4123,3298.4,824.6
11,3,5,97,2578,2062.4,515.6
24,7,10,22,3777,3021.6,755.4
28,1,7,90,7999,6399.2,1599.8
9,7,12,43,146,116.8,29.2
17,7,2,100,1346,1076.8,269.2
15,1,5,86,9200,7360,1840
28,5,5,88,1079,863.2,215.8
30,2,10,48,6971,5576.8,1394.2
28,3,10,31,835,668,167
18,1,12,89,2105,1684,421
19,4,3,91,7612,6089.6,1522.4
7,2,3,56,6418,5134.4,1283.6
7,4,12,44,6308,5046.4,1261.6
17,7,1,6,2644,2115.2,528.8
17,4,10,34,8958,7166.4,1791.6
16,5,6,95,2789,2231.2,557.8
8,5,2,17,328,262.4,65.6
23,6,11,20,9439,7551.2,1887.8
20,6,10,82,1720,1376,344
12,5,5,46,930,744,186
20,3,8,61,1229,983.2,245.8
30,4,9,93,5301,4240.8,1060.2
28,7,9,52,2990,2392,598
23,6,7,34,3080,2464,616
9,7,10,23,5291,4232.8,1058.2
14,1,7,13,3629,2903.2,725.8
18,3,11,100,9863,7890.4,1972.6
29,6,12,58,5986,4788.8,1197.2
29,1,4,30,8074,6459.2,1614.8
11,7,10,71,3055,2444,611
11,5,12,27,9667,7733.6,1933.4
25,1,6,82,9172,7337.6,1834.4
28,4,12,71,1908,1526.4,381.6
7,1,3,49,5427,4341.6,1085.4
28,3,3,88,382,305.6,76.4
17,2,2,52,9908,7926.4,1981.6
28,4,5,15,5725,4580,1145
24,6,5,14,1546,1236.8,309.2
13,6,10,32,4285,3428,857
3,4,6,4,6923,5538.4,1384.6
13,4,8,57,7709,6167.2,1541.8
26,7,1,98,593,474.4,118.6
19,7,5,64,9759,7807.2,1951.8
30,5,6,81,5660,4528,1132
26,7,6,71,8123,6498.4,1624.6
11,5,5,74,7918,6334.4,1583.6
22,2,11,44,8879,7103.2,1775.8
5,4,2,43,375,300,75
8,2,5,54,6331,5064.8,1266.2
30,5,4,63,2789,2231.2,557.8
12,6,2,59,7151,5720.8,1430.2
24,1,5,50,1326,1060.8,265.2
7,3,4,38,2728,2182.4,545.6
14,5,10,60,9093,7274.4,1818.6
12,2,4,40,1462,1169.6,292.4
7,7,10,56,1667,1333.6,333.4
29,1,1,53,4302,3441.6,860.4
20,7,11,82,6643,5314.4,1328.6
20,7,2,27,4846,3876.8,969.2
2,3,2,22,7488,5990.4,1497.6
1,2,10,12,1018,814.4,203.6
6,6,10,87,7982,6385.6,1596.4
21,7,5,22,9797,7837.6,1959.4
11,3,1,54,1609,1287.2,321.8
1,5,3,40,9223,7378.4,1844.6
4,7,4,53,5925,4740,1185
26,3,10,66,2955,2364,591
6,1,11,77,164,131.2,32.8
28,7,7,2,8242,6593.6,1648.4
3,5,11,5,6636,5308.8,1327.2
28,4,11,67,731,584.8,146.2
11,6,11,72,1372,1097.6,274.4
6,1,4,32,1328,1062.4,265.6
17,3,7,66,5009,4007.2,1001.8
29,2,6,15,9257,7405.6,1851.4
1,2,10,76,8480,6784,1696
2,7,5,82,7926,6340.8,1585.2
1,3,8,84,4464,3571.2,892.8
16,7,1,79,5012,4009.6,1002.4
28,1,4,53,9587,7669.6,1917.4
17,5,5,19,3629,2903.2,725.8
10,2,9,97,8900,7120,1780
18,2,2,36,6357,5085.6,1271.4
18,6,7,35,7875,6300,1575
19,5,8,91,999,799.2,199.8
19,6,10,76,2984,2387.2,596.8
24,7,5,35,8986,7188.8,1797.2
6,3,10,52,8710,6968,1742
1,3,6,23,3958,3166.4,791.6
4,2,8,30,9983,7986.4,1996.6
16,4,2,14,9156,7324.8,1831.2
17,7,8,68,4510,3608,902
2,5,1,22,7857,6285.6,1571.4
24,1,7,62,3415,2732,683
15,5,2,23,9224,7379.2,1844.8
8,5,2,48,7276,5820.8,1455.2
4,1,1,38,2426,1940.8,485.2
14,5,3,68,8488,6790.4,1697.6
30,5,2,28,6874,5499.2,1374.8
12,1,3,20,1216,972.8,243.2
25,1,7,76,9202,7361.6,1840.4
19,6,3,46,4400,3520,880
8,2,9,100,562,449.6,112.4
10,5,5,93,7253,5802.4,1450.6
30,5,2,20,8919,7135.2,1783.8
3,4,2,1,1538,1230.4,307.6
11,5,9,89,9274,7419.2,1854.8
28,1,1,38,3155,2524,631
25,5,12,33,1309,1047.2,261.8
30,3,2,82,4806,3844.8,961.2
2,2,12,89,5710,4568,1142
14,7,11,62,3304,2643.2,660.8
8,5,6,23,6656,5324.8,1331.2
25,7,9,88,6335,5068,1267
12,6,8,68,1689,1351.2,337.8
23,1,3,43,3991,3192.8,798.2
14,2,12,1,1357,1085.6,271.4
15,5,9,13,9246,7396.8,1849.2
25,1,5,23,8526,6820.8,1705.2
1,7,12,73,3566,2852.8,713.2
17,2,10,91,5377,4301.6,1075.4
22,5,6,45,1580,1264,316
9,6,9,10,7077,5661.6,1415.4
5,1,9,86,9022,7217.6,1804.4
1,2,8,74,3930,3144,786
20,3,2,37,938,750.4,187.6
27,1,7,99,317,253.6,63.4
14,5,12,16,2506,2004.8,501.2
3,4,4,53,2613,2090.4,522.6
16,3,4,16,6489,5191.2,1297.8
22,2,6,56,904,723.2,180.8
6,7,9,33,9634,7707.2,1926.8
12,4,11,81,568,454.4,113.6
28,2,7,17,5289,4231.2,1057.8
29,3,1,89,2051,1640.8,410.2
27,6,3,49,6307,5045.6,1261.4
20,4,7,42,1697,1357.6,339.4
23,4,10,52,194,155.2,38.8
8,4,1,7,170,136,34
16,3,12,10,4438,3550.4,887.6
4,1,11,50,5086,4068.8,1017.2
23,6,6,15,8380,6704,1676
15,6,9,19,9877,7901.6,1975.4
26,2,10,45,4941,3952.8,988.2
8,7,12,24,2129,1703.2,425.8
11,4,4,88,8911,7128.8,1782.2
29,7,2,4,9847,7877.6,1969.4
22,6,7,100,5753,4602.4,1150.6
11,2,6,91,1655,1324,331
24,7,4,39,4513,3610.4,902.6
18,3,6,61,9534,7627.2,1906.8
14,7,6,66,7995,6396,1599
17,5,7,65,1446,1156.8,289.2
23,5,8,58,4602,3681.6,920.4
13,3,4,99,1825,1460,365
3,4,11,52,801,640.8,160.2
24,4,9,60,4037,3229.6,807.4
6,2,10,54,7412,5929.6,1482.4
18,1,7,63,4800,3840,960
26,5,7,9,714,571.2,142.8
23,2,7,84,5324,4259.2,1064.8
29,3,11,31,7005,5604,1401
2,5,2,38,6199,4959.2,1239.8
3,3,11,16,5905,4724,1181
7,7,3,61,1003,802.4,200.6
16,1,3,41,7260,5808,1452
8,6,2,90,2629,2103.2,525.8
11,7,3,42,1255,1004,251
25,2,7,78,5440,4352,1088
2,4,7,2,7528,6022.4,1505.6
30,7,6,59,1468,1174.4,293.6
9,4,2,80,3134,2507.2,626.8
30,6,8,6,1096,876.8,219.2
19,5,9,34,3910,3128,782
22,1,7,2,1543,1234.4,308.6
21,4,11,85,3093,2474.4,618.6
15,5,10,24,1751,1400.8,350.2
17,4,4,28,8820,7056,1764
14,5,9,60,4472,3577.6,894.4
25,5,12,17,945,756,189
25,1,12,18,932,745.6,186.4
7,6,6,93,2247,1797.6,449.4
2,3,7,84,3687,2949.6,737.4
19,4,1,39,4595,3676,919
17,7,4,93,2498,1998.4,499.6
30,2,2,50,7385,5908,1477
12,3,9,88,7715,6172,1543
27,7,6,3,5086,4068.8,1017.2
14,7,9,96,6917,5533.6,1383.4
27,4,4,94,8596,6876.8,1719.2
29,7,4,34,8141,6512.8,1628.2
20,4,2,13,8369,6695.2,1673.8
23,6,6,47,7702,6161.6,1540.4
28,7,9,85,1317,1053.6,263.4
18,3,3,98,7769,6215.2,1553.8
12,6,4,10,2453,1962.4,490.6
24,3,6,65,5880,4704,1176
17,6,1,42,8942,7153.6,1788.4
20,6,3,62,5688,4550.4,1137.6
13,3,5,86,5225,4180,1045
4,7,9,98,1542,1233.6,308.4
30,1,3,72,5167,4133.6,1033.4
17,4,4,12,5753,4602.4,1150.6
20,2,5,71,3994,3195.2,798.8
6,7,7,77,2962,2369.6,592.4
26,7,2,96,1686,1348.8,337.2
19,7,12,47,3043,2434.4,608.6
3,4,12,17,2253,1802.4,450.6
3,2,6,2,4307,3445.6,861.4
5,6,12,23,1702,1361.6,340.4
6,3,7,78,2718,2174.4,543.6
27,3,12,50,380,304,76
28,5,11,32,972,777.6,194.4
18,5,11,72,5797,4637.6,1159.4
24,4,6,90,6931,5544.8,1386.2
27,5,4,12,8269,6615.2,1653.8
26,7,8,39,7866,6292.8,1573.2
6,5,9,39,9318,7454.4,1863.6
25,3,9,86,6843,5474.4,1368.6
18,4,2,93,2214,1771.2,442.8
30,1,11,70,3652,2921.6,730.4
30,1,3,58,7685,6148,1537
13,3,9,94,2604,2083.2,520.8
22,2,2,67,1827,1461.6,365.4
13,3,12,8,9037,7229.6,1807.4
26,2,5,86,2513,2010.4,502.6
16,5,11,98,8877,7101.6,1775.4
26,7,11,21,6044,4835.2,1208.8
9,7,10,6,4700,3760,940
20,2,3,16,5290,4232,1058
3,2,12,30,1279,1023.2,255.8
15,3,6,4,3588,2870.4,717.6
16,6,2,56,2671,2136.8,534.2
22,4,2,78,6371,5096.8,1274.2
20,3,4,82,5389,4311.2,1077.8
21,6,1,68,6081,4864.8,1216.2
23,3,10,12,7672,6137.6,1534.4
6,7,6,70,1487,1189.6,297.4
14,1,12,18,3843,3074.4,768.6
19,3,6,48,9270,7416,1854
30,3,3,93,8441,6752.8,1688.2
16,6,12,31,238,190.4,47.6
26,2,8,95,8089,6471.2,1617.8
3,4,3,80,2960,2368,592
23,4,6,50,4626,3700.8,925.2
14,6,1,36,1789,1431.2,357.8
19,4,8,81,5080,4064,1016
24,2,6,52,1134,907.2,226.8
13,7,9,80,9274,7419.2,1854.8
30,7,6,35,3115,2492,623
30,6,2,73,1124,899.2,224.8
29,7,12,46,2030,1624,406
16,2,10,40,2316,1852.8,463.2
25,7,9,14,8922,7137.6,1784.4
24,3,1,58,8418,6734.4,1683.6
14,2,2,87,8207,6565.6,1641.4
28,3,1,21,8435,6748,1687
12,5,4,25,7584,6067.2,1516.8
2,5,5,47,4359,3487.2,871.8
16,3,2,16,7794,6235.2,1558.8
6,6,5,23,8763,7010.4,1752.6
24,6,10,69,777,621.6,155.4
21,1,7,63,5218,4174.4,1043.6
4,1,9,48,5768,4614.4,1153.6
28,1,11,32,5154,4123.2,1030.8
22,2,6,26,7676,6140.8,1535.2
20,5,2,87,7392,5913.6,1478.4
4,1,10,53,1334,1067.2,266.8
29,4,2,85,5461,4368.8,1092.2
23,3,3,64,2158,1726.4,431.6
24,7,11,23,3783,3026.4,756.6
2,3,4,49,7536,6028.8,1507.2
29,1,1,2,110,88,22
10,3,12,87,5107,4085.6,1021.4
3,4,8,65,1036,828.8,207.2
26,2,1,100,8547,6837.6,1709.4
2,3,9,19,1151,920.8,230.2
10,1,5,92,3672,2937.6,734.4
20,2,4,44,3446,2756.8,689.2
11,2,3,41,9843,7874.4,1968.6
4,1,4,37,2103,1682.4,420.6
10,3,11,93,5612,4489.6,1122.4
8,3,9,30,4153,3322.4,830.6
10,4,5,51,8260,6608,1652
4,4,7,69,9368,7494.4,1873.6
30,2,5,17,2118,1694.4,423.6
26,3,9,29,4002,3201.6,800.4
29,5,1,88,4213,3370.4,842.6
30,7,8,52,9861,7888.8,1972.2
21,6,8,18,6087,4869.6,1217.4
2,6,11,73,8582,6865.6,1716.4
25,6,12,37,9033,7226.4,1806.6
24,1,3,45,6897,5517.6,1379.4
30,7,5,65,7287,5829.6,1457.4
6,2,5,30,6271,5016.8,1254.2
12,6,7,46,2076,1660.8,415.2
21,6,5,43,7599,6079.2,1519.8
14,3,1,91,8556,6844.8,1711.2
20,6,11,37,3065,2452,613
13,7,6,48,4650,3720,930
19,2,4,92,7143,5714.4,1428.6
22,1,11,79,1666,1332.8,333.2
16,3,5,53,6171,4936.8,1234.2
28,3,7,70,6230,4984,1246
17,5,6,19,828,662.4,165.6
14,2,11,44,9050,7240,1810
17,1,12,32,254,203.2,50.8
13,2,11,70,2599,2079.2,519.8
2,7,3,28,5868,4694.4,1173.6
7,3,7,66,8854,7083.2,1770.8
2,5,9,7,983,786.4,196.6
15,5,3,4,5979,4783.2,1195.8
20,1,4,22,3139,2511.2,627.8
4,2,6,24,3070,2456,614
21,4,1,89,223,178.4,44.6
11,6,1,2,226,180.8,45.2
4,3,5,90,5142,4113.6,1028.4
20,6,2,9,5005,4004,1001
9,2,6,73,9100,7280,1820
14,6,5,57,496,396.8,99.2
30,3,1,100,968,774.4,193.6
6,3,2,99,4970,3976,994
22,4,4,71,5779,4623.2,1155.8
2,1,11,94,9533,7626.4,1906.6
17,6,7,67,4138,3310.4,827.6
16,2,4,39,5908,4726.4,1181.6
27,3,3,24,5920,4736,1184
8,3,2,19,3129,2503.2,625.8
8,4,3,72,865,692,173
14,6,8,91,6968,5574.4,1393.6
25,7,10,88,6364,5091.2,1272.8
7,2,3,10,456,364.8,91.2
5,6,12,50,8260,6608,1652
26,7,12,37,7334,5867.2,1466.8
16,7,7,77,3572,2857.6,714.4
24,4,10,19,3644,2915.2,728.8
3,5,11,89,5564,4451.2,1112.8
12,3,2,29,8953,7162.4,1790.6
1,7,12,90,8042,6433.6,1608.4
20,7,2,2,8786,7028.8,1757.2
25,6,5,58,4909,3927.2,981.8
16,5,2,15,1655,1324,331
8,7,1,43,3551,2840.8,710.2
26,7,6,78,4027,3221.6,805.4
1,5,7,86,5611,4488.8,1122.2
14,1,2,34,1858,1486.4,371.6
22,3,9,62,1554,1243.2,310.8
7,4,11,46,4994,3995.2,998.8
27,5,2,90,2646,2116.8,529.2
30,2,11,33,2673,2138.4,534.6
17,3,7,43,1999,1599.2,399.8
18,1,10,42,8734,6987.2,1746.8
17,1,6,99,8769,7015.2,1753.8
11,2,10,26,2977,2381.6,595.4
29,7,4,25,6877,5501.6,1375.4
8,7,5,30,2353,1882.4,470.6
1,1,8,29,1391,1112.8,278.2
10,4,1,94,747,597.6,149.4
8,1,7,68,5034,4027.2,1006.8
24,2,1,30,6861,5488.8,1372.2
1,5,11,97,8714,6971.2,1742.8
2,7,8,18,7904,6323.2,1580.8
7,7,5,81,7247,5797.6,1449.4
7,7,9,54,1029,823.2,205.8
15,2,11,91,7025,5620,1405
20,6,12,40,2530,2024,506
6,6,1,98,6365,5092,1273
8,7,4,58,4462,3569.6,892.4
16,6,3,68,1760,1408,352
21,2,4,44,5567,4453.6,1113.4
30,5,4,1,608,486.4,121.6
4,2,1,59,7364,5891.2,1472.8
3,2,7,5,9199,7359.2,1839.8
13,6,2,74,2492,1993.6,498.4
9,2,8,44,5476,4380.8,1095.2
7,7,12,2,6328,5062.4,1265.6
28,7,4,11,9924,7939.2,1984.8
17,2,2,16,1768,1414.4,353.6
20,6,11,47,4774,3819.2,954.8
8,5,4,24,2073,1658.4,414.6
16,6,6,62,1911,1528.8,382.2
21,6,2,60,3970,3176,794
12,3,12,41,8014,6411.2,1602.8
18,6,4,24,1435,1148,287
25,3,8,54,9116,7292.8,1823.2
22,7,6,58,3254,2603.2,650.8
4,5,12,84,6372,5097.6,1274.4
21,6,10,50,667,533.6,133.4
11,5,11,68,8784,7027.2,1756.8
17,3,11,42,7706,6164.8,1541.2
28,3,11,98,2437,1949.6,487.4
3,6,11,67,9706,7764.8,1941.2
11,4,10,12,4028,3222.4,805.6
24,2,11,44,2102,1681.6,420.4
6,2,5,93,5458,4366.4,1091.6
30,3,12,91,5043,4034.4,1008.6
24,2,5,58,7012,5609.6,1402.4
30,4,9,35,6445,5156,1289
19,4,1,33,5482,4385.6,1096.4
19,7,11,28,7908,6326.4,1581.6
29,6,7,41,5130,4104,1026
9,1,5,83,5547,4437.6,1109.4
1,1,1,9,101,80.8,20.2
